13,8,8,8,7,7,8,7,7,8,8,8,7,7,7,7,7,7,8,8,7,7,7,7,7,8,8,8,8,7,7,8
14,9,8,8,7,7,7,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7,7,7,8,7,7,8,8,7,8,8
12,24,7,7,7,7,7,8,7,7,23,8,7,7,7,7,7,7,7,7,7,8,8,8,8,8,7,7,7,7,7,8
13,25,8,7,7,7,7,7,7,7,8,7,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,7,8,8,8,8
14,9,8,7,7,7,7,8,7,8,8,8,8,8,7,8,7,8,8,7,7,7,7,8,7,7,23,8,8,8,8,9
13,9,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,7,7,7,7,7,8
13,24,7,7,7,7,7,7,8,7,8,8,8,8,8,7,8,8,8,8,7,7,7,7,7,8,8,7,7,7,7,8
13,23,7,7,7,7,7,8,7,7,7,7,7,8,8,7,7,8,7,7,7,8,7,7,7,8,8,7,7,7,7,8
13,8,7,7,8,7,7,7,7,7,8,7,8,8,7,7,8,8,7,7,8,7,7,7,7,8,7,7,7,8,7,8
13,24,8,7,7,7,7,8,7,7,8,8,7,8,7,12,8,8,8,7,7,7,7,8,7,7,8,8,8,8,8,8
14,10,7,7,7,7,7,8,7,7,8,8,7,8,7,8,8,8,8,7,8,8,7,8,7,7,8,8,8,7,8,8
13,8,8,7,7,7,7,7,7,6,7,7,23,7,7,7,7,8,7,23,7,7,7,7,8,7,7,7,8,8,8,8
13,9,8,8,8,8,7,7,8,7,7,7,7,8,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,8
13,8,7,6,7,7,7,7,7,7,7,23,7,8,7,7,8,8,7,7,8,7,7,8,7,7,8,7,7,7,8,8
13,10,8,8,7,7,7,7,7,7,8,7,7,7,7,8,7,7,8,7,7,8,7,7,8,7,7,8,7,7,8,9
13,8,8,8,7,7,8,7,7,7,8,7,7,8,8,7,7,7,7,8,7,7,8,7,8,8,8,7,8,8,8,8
13,8,8,7,7,7,7,7,7,7,8,7,23,8,7,8,8,7,7,8,7,7,7,8,7,7,8,7,7,7,8,8
13,24,8,8,8,7,7,8,7,7,8,7,7,7,7,8,7,8,8,7,7,7,7,7,7,8,8,8,8,8,8,7
12,8,7,7,7,7,23,7,7,7,8,8,8,8,8,23,8,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8
15,11,9,8,8,8,7,8,25,9,10,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,10
13,24,8,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,8,7,7,8,8,8,7,7,24,8,7,7,8
13,8,7,7,7,7,7,6,6,6,7,7,22,7,7,7,8,8,7,7,7,7,8,7,8,7,7,8,8,8,8,8
12,7,7,7,7,6,6,7,7,6,7,7,22,7,7,7,8,7,7,8,8,7,8,8,7,8,7,7,7,7,8,8
33,8,8,7,23,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,9,8,8,8,8,7,8,8,8,8
13,23,8,7,7,7,7,8,7,7,8,8,8,7,7,8,23,7,7,7,7,7,8,8,8,7,7,7,7,7,7,8
15,10,9,8,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,20,8
14,9,8,8,8,7,7,7,8,7,8,8,8,8,8,8,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,8
13,8,7,7,8,7,7,7,7,7,8,24,8,8,7,7,8,7,7,7,7,7,8,8,7,8,8,8,7,8,8,8
15,26,9,9,9,8,8,8,8,8,10,9,9,9,9,9,20,8,8,8,7,8,24,9,9,19,7,8,8,8,8,9
13,8,8,7,7,6,6,7,7,7,7,7,23,8,7,8,8,7,7,7,7,7,8,7,7,7,7,8,8,8,7,7
12,24,8,8,7,7,7,7,7,7,8,8,8,7,7,8,7,7,7,8,7,7,7,7,7,7,8,8,8,7,7,8
13,24,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,20,7,7,7,7,8
14,9,8,8,8,8,7,7,8,7,8,8,7,8,8,8,8,7,7,7,7,7,7,8,8,8,8,7,8,7,8,9
13,8,8,7,7,7,7,7,7,7,12,24,8,7,7,7,8,7,7,8,8,8,8,7,7,8,7,8,7,7,7,8
13,8,7,7,7,8,7,7,8,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,8,8,9
13,24,7,7,7,7,8,7,7,8,8,8,7,7,8,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,8
14,24,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,8,7,7,7,8,8,7,7,7,24,8,7,8
13,24,8,7,7,7,7,8,7,7,7,8,8,8,8,7,7,8,8,7,7,8,8,8,7,7,7,8,7,7,8,8
13,8,8,7,7,7,7,7,7,7,8,8,7,7,8,8,8,8,7,7,7,7,8,7,7,23,7,7,7,7,7,7
28,8,8,8,8,8,7,8,8,8,8,8,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,7,8,7,7,8
13,9,8,24,7,7,7,7,8,7,8,8,8,8,23,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,8
13,9,8,8,8,8,7,7,8,7,8,7,8,8,8,7,7,8,7,7,8,8,8,8,7,7,8,8,8,8,7,8
13,8,8,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,8,8,7,7,8,8,7,7,24,7,7,7,7,8
13,24,8,7,7,7,8,7,7,7,8,8,7,7,7,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,8
13,9,8,8,7,7,7,7,7,7,8,7,8,8,8,8,8,7,7,7,7,7,8,7,8,8,8,13,8,8,8,9
13,9,8,7,8,7,7,7,7,7,7,8,7,7,23,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8
13,24,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,8,8,8
13,24,8,7,8,7,7,7,7,7,8,8,7,7,7,7,8,8,7,7,8,8,7,7,7,7,7,8,7,8,7,8
13,8,8,7,8,7,8,7,7,7,7,8,24,8,7,7,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8
13,8,7,7,7,7,7,23,7,7,8,8,7,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,7,7,7,8
13,8,7,8,8,7,7,7,7,7,8,8,7,7,7,8,8,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7
12,8,7,7,7,8,7,7,8,7,8,8,7,8,7,7,8,8,7,7,7,8,8,8,8,8,8,7,8,7,7,8
13,26,8,7,8,9,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
12,24,8,7,7,7,7,7,7,7,8,8,7,7,7,7,8,7,7,7,8,7,7,8,8,8,8,7,7,7,7,8
14,8,8,7,7,7,7,7,7,7,8,8,7,7,8,7,7,7,8,7,7,8,7,8,8,8,7,7,8,7,8,8
12,24,8,7,7,7,7,7,7,7,8,7,8,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8
13,24,8,8,7,7,7,7,7,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8
11,8,8,8,7,7,8,7,17,7,8,7,7,7,7,8,8,7,7,7,8,7,7,7,8,7,7,8,8,8,7,8
14,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,8
13,10,10,25,8,7,8,8,8,8,9,8,8,8,8,8,8,9,8,8,8,8,8,8,8,9,8,7,8,9,8,9
12,8,7,7,7,7,7,8,7,7,8,7,7,7,8,8,7,7,7,8,7,7,8,7,7,7,7,7,7,7,8,8
12,8,8,7,7,7,6,6,7,7,8,7,23,8,7,7,8,7,7,7,7,8,7,7,7,7,7,8,8,7,7,8
15,10,10,8,8,7,7,8,8,8,8,8,8,7,8,8,7,8,7,8,8,8,8,8,8,8,8,7,8,8,8,9
13,24,7,7,8,8,7,7,7,8,8,7,7,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,8,7,7,8
13,8,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,8,8,7,8,8,8,8,7,8,7,7,7,7,8,9
12,24,7,7,7,7,7,7,7,7,8,12,7,7,23,7,7,8,7,7,7,8,24,8,8,7,8,8,8,8,8,9
27,9,8,8,7,8,7,7,8,7,8,8,7,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8
13,8,8,8,7,7,7,8,7,8,8,8,7,8,8,8,8,8,8,7,8,7,8,8,7,7,8,8,8,7,7,8
13,8,7,7,6,7,7,7,7,7,8,23,7,7,7,7,7,8,8,7,7,8,7,7,7,7,7,8,7,7,8,8
34,11,12,10,11,10,11,10,10,12,13,11,11,11,10,11,10,10,10,11,10,12,10,11,10,11,11,11,11,11,10,11
14,10,10,9,9,8,7,7,7,7,8,8,7,7,7,7,7,8,7,7,8,7,23,7,7,7,7,18,7,8,7,7
13,24,7,8,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,8,8,8,7,7,7,8,8,7,7,7,9
28,8,7,7,8,7,7,7,7,7,8,8,8,7,7,7,8,8,8,8,7,7,7,7,7,7,8,7,7,7,7,8
14,8,7,8,8,7,7,7,7,7,8,8,23,7,7,8,8,7,7,7,7,8,8,8,8,12,8,8,8,7,7,8
14,8,8,7,7,8,7,7,8,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8
13,24,8,7,7,7,7,8,7,8,8,8,8,7,8,7,7,7,8,7,7,8,7,7,7,8,7,7,8,8,7,8
13,9,8,8,7,7,7,7,7,7,8,7,7,8,8,7,7,8,7,7,23,7,7,7,8,7,7,7,7,7,7,8
14,9,8,7,7,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,7,7,7,7,7,7,7,8
14,9,8,7,23,7,8,8,8,7,8,7,7,7,7,7,7,7,7,7,8,7,8,8,8,8,7,8,8,8,7,8
14,9,8,8,8,7,8,8,8,8,9,8,7,8,7,8,8,8,8,7,8,8,8,8,8,8,8,7,8,8,8,8
12,8,7,7,7,7,7,6,6,6,7,7,23,7,7,7,8,8,8,7,7,7,8,7,7,7,7,7,8,8,8,8
13,24,8,7,7,7,7,7,8,7,8,8,7,7,8,8,7,7,7,7,7,8,8,8,8,7,8,7,8,8,8,8
13,24,18,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,23,7,7,8,8,7,7,7,7,8,8,7,8
13,26,7,7,7,7,7,7,7,7,8,7,8,7,7,7,8,8,7,7,8,7,7,8,7,7,8,23,8,8,8,8
13,11,10,10,7,7,8,7,7,8,8,8,7,8,8,8,8,8,7,7,7,8,8,8,8,8,7,7,7,7,7,8
13,9,8,7,23,7,7,8,7,8,8,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,8,8
13,10,10,10,7,7,7,7,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,7,7,8
13,8,8,8,8,7,8,8,7,7,8,8,7,8,8,8,8,8,8,8,7,8,7,7,7,7,7,7,8,8,7,7
13,24,8,7,7,7,7,7,7,7,8,8,7,8,7,7,7,8,7,7,8,7,7,8,7,7,7,7,7,8,7,8
14,11,9,24,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,7,8,8,8,24,8,8,8
13,24,7,7,8,7,7,7,7,7,8,8,8,7,7,7,8,8,7,7,8,7,7,8,8,8,7,7,8,7,7,7
13,25,7,7,8,7,7,7,7,7,8,8,8,7,7,8,23,8,8,7,7,7,7,8,7,8,8,7,7,7,8,8
13,24,7,7,8,7,7,7,7,7,7,7,7,7,7,7,8,8,7,8,8,8,8,7,7,7,7,7,8,8,8,8
17,8,8,23,7,8,8,7,7,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
12,8,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,8,7,7,7,7,7
12,23,7,7,7,7,7,7,8,7,8,8,8,8,8,7,7,7,8,7,8,7,7,8,8,8,8,7,7,7,7,8
13,24,8,7,7,8,8,7,7,8,8,8,7,7,8,8,23,7,7,7,8,8,7,7,7,7,7,8,8,8,7,8
13,8,8,7,7,8,8,7,7,7,8,8,8,8,8,8,8,8,7,7,8,7,8,8,8,8,8,7,8,8,8,8
14,9,8,7,8,8,7,7,7,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8,24,8,7,8,8,8,8
13,10,9,28,8,7,8,7,7,7,7,23,8,7,7,7,8,8,8,8,7,7,8,7,7,7,7,8,8,8,7,8
12,24,8,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,8,7,7,7,7,7,7,7,7,8,8,7,8
13,8,8,7,7,8,7,8,7,7,8,8,7,7,7,7,7,7,8,8,8,8,8,7,7,7,8,7,7,8,8,8
12,24,8,8,7,8,7,8,7,7,7,7,7,8,7,7,8,8,7,7,8,7,7,8,7,7,7,7,7,7,7,8
14,8,8,7,8,7,7,7,7,7,8,8,24,8,8,8,8,8,7,8,8,8,7,7,7,7,7,7,8,8,8,8
13,8,7,7,7,7,7,7,7,7,8,8,7,7,8,8,7,7,7,7,7,7,7,7,8,7,23,7,7,7,7,8
13,8,8,8,8,8,7,7,7,8,8,7,7,7,7,7,7,7,8,8,8,8,8,7,8,7,7,8,7,7,7,8
14,8,8,8,7,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8
12,9,8,7,9,8,8,7,7,7,8,7,7,8,8,8,8,7,7,7,7,7,7,8,8,7,7,7,8,8,8,8
11,8,7,7,7,7,7,7,7,7,8,7,7,7,7,7,8,7,7,7,7,8,7,7,7,12,7,8,8,23,7,8
14,8,7,7,7,7,7,7,7,7,8,7,8,8,7,8,7,7,7,8,7,7,8,7,8,7,7,8,8,12,7,24
14,24,7,8,7,7,7,8,7,7,7,7,7,8,7,7,7,8,7,7,8,7,7,7,8,7,7,7,7,7,8,8
12,24,8,7,8,7,7,7,7,7,8,7,7,8,7,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7,7,7
13,24,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,8,7,7,8
14,11,10,10,10,7,7,8,8,7,8,8,8,8,7,7,7,7,7,7,7,7,8,7,8,8,7,7,8,7,8,8
28,9,8,7,7,7,7,7,8,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8
15,8,24,8,8,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,8,8,8,7,7,7,7,8
13,24,8,8,7,8,7,7,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,8
13,24,19,7,7,8,7,7,7,7,8,8,8,7,7,8,7,7,7,7,7,8,7,7,8,7,7,7,7,8,7,8
13,9,8,7,8,7,7,8,7,7,8,8,8,8,8,7,7,8,7,7,7,7,8,8,8,7,7,7,7,7,8,8
13,10,24,7,7,8,8,7,7,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,8,7,8
13,8,8,7,8,7,7,7,7,7,7,7,7,8,7,7,8,8,7,7,7,7,7,8,7,7,7,8,8,8,8,8
12,24,8,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,8,8,7,7,7,8,24,8,7,8
13,8,8,7,7,7,7,7,7,8,8,7,7,8,8,8,7,23,7,8,7,8,7,7,7,7,7,7,8,8,8,8
13,25,8,7,7,8,8,7,7,8,8,8,8,18,8,8,7,7,7,7,7,7,23,8,7,7,8,8,8,8,7,8
14,11,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,7,8,8,8,8,8,8,20,7,7,8,8,8,8
13,9,8,8,8,7,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,8,7,7,7,7,8,7,8
13,8,8,8,7,7,8,8,8,7,7,8,8,8,8,8,8,8,7,8,8,8,8,7,7,7,8,7,7,7,7,8
14,9,8,8,8,7,7,8,7,8,8,8,8,8,8,8,7,7,7,7,8,8,8,8,7,7,7,7,7,7,8,8
13,8,7,8,7,7,7,7,8,7,8,7,8,8,7,7,7,8,7,7,7,7,7,8,7,7,23,7,7,7,7,8
11,7,7,7,7,7,7,7,6,7,23,7,7,7,8,7,7,7,8,7,23,8,8,7,7,7,7,7,7,7,7,8
14,11,10,8,7,7,8,8,7,7,8,7,7,7,7,7,7,7,7,7,7,8,8,7,8,8,8,8,8,8,8,8
13,9,8,7,7,8,7,7,7,7,8,7,7,7,8,8,8,7,8,8,8,8,8,8,8,8,7,8,7,8,8,8
14,11,8,8,8,7,7,7,7,7,8,8,8,24,8,8,8,8,8,7,7,8,8,8,8,19,8,8,8,8,8,24
13,8,8,7,8,7,7,8,7,7,8,8,8,8,7,7,7,7,7,7,8,8,8,8,7,7,8,8,8,8,8,8
13,9,8,8,7,7,8,7,7,7,7,7,7,7,8,8,8,7,8,7,8,8,8,8,7,7,7,8,8,8,7,8
14,8,8,8,8,7,7,7,8,7,8,8,7,8,8,8,7,8,7,8,13,8,8,8,8,8,8,8,7,8,8,8
13,11,10,8,7,7,7,7,7,7,7,7,7,9,8,8,8,8,7,7,8,15,8,8,8,7,7,7,7,7,7,8
12,24,8,8,7,8,8,7,7,7,8,8,8,8,8,8,7,23,8,8,8,7,7,7,7,7,7,7,8,8,7,8
13,24,8,8,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,7,8,7,8,7,8,7,7,8,8
21,10,9,9,9,10,9,9,10,9,10,9,10,9,11,9,10,10,9,8,9,9,9,10,10,10,9,10,10,9,9,10
13,9,9,8,7,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
28,9,9,8,8,8,8,7,7,7,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8,9,8,8,8,8,8
13,8,7,7,7,7,8,7,8,7,8,7,7,7,7,8,7,7,7,7,7,7,7,8,23,7,8,8,8,8,8,8
12,24,8,7,7,7,7,7,8,7,8,8,7,8,8,7,7,7,8,8,7,8,7,7,7,8,7,23,7,7,7,8
13,8,7,8,7,7,8,7,8,7,8,8,7,7,7,7,7,8,7,7,7,7,8,8,7,7,7,8,7,7,8,8
13,9,7,7,8,7,7,7,7,7,7,7,24,8,7,8,7,7,7,7,7,7,8,8,8,7,8,7,7,7,8,8
13,9,8,7,7,7,7,7,7,7,8,8,7,7,8,7,7,7,7,8,7,7,8,7,7,8,7,7,7,12,7,23
12,8,7,7,8,7,7,7,8,7,8,23,7,7,7,7,7,8,7,7,7,7,8,7,8,8,8,8,7,8,7,8
14,9,8,8,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,8,8,8,7,7,7,7,7,7,7,8,8
14,8,8,7,7,8,7,7,7,8,8,8,8,9,8,8,8,8,7,8,8,7,8,7,8,7,8,7,8,8,8,9
13,8,7,7,7,7,7,7,7,7,8,7,8,8,7,7,7,8,7,7,8,7,8,7,7,7,7,7,8,8,8,8
13,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,8,8,8,7,7,7,8,8,7,7
13,24,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,7,8,7,8
14,11,10,9,7,7,7,8,7,7,8,7,8,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,8
13,9,8,8,7,7,7,7,8,8,8,8,8,8,7,7,7,8,7,7,7,8,8,8,7,8,8,7,7,8,8,8
12,23,7,7,7,7,8,7,7,7,7,7,7,8,7,7,7,8,7,7,8,7,7,7,7,7,7,8,8,7,7,8
13,24,8,8,7,7,7,7,7,7,8,8,8,8,8,8,7,7,8,7,7,7,7,7,7,8,8,7,7,7,7,8
12,24,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,8,8,7,7,8,7,7,7,7,7,8,7,8
13,10,9,7,7,8,18,7,7,7,7,7,8,23,7,7,7,7,7,7,8,7,7,8,7,8,8,8,8,8,7,8
13,24,7,7,8,7,7,7,7,7,8,8,8,8,8,8,8,7,7,8,7,7,8,7,7,8,7,7,8,7,7,8
12,7,7,7,7,7,7,6,6,6,7,7,23,7,7,7,8,8,7,7,8,7,7,7,7,7,7,7,7,8,7,8
13,8,7,7,8,7,7,7,7,7,8,8,8,8,7,7,7,7,18,8,8,7,7,7,7,7,7,8,8,8,8,8
12,24,7,7,7,8,7,8,7,8,8,8,8,8,8,8,7,7,7,7,8,7,7,8,7,7,8,7,8,7,7,8
12,23,7,7,7,7,7,7,7,8,7,7,7,8,8,7,7,8,8,7,7,8,7,7,7,7,7,7,7,7,7,7
12,24,7,7,8,7,7,7,7,7,7,7,7,8,7,7,7,8,7,7,8,7,7,8,7,7,8,7,23,7,7,8
13,8,7,7,7,7,7,7,7,8,7,23,7,7,7,7,7,7,8,8,7,7,7,7,7,7,8,7,7,8,8,7
13,24,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8
13,23,7,7,8,8,7,7,7,7,8,7,7,7,7,8,8,8,7,8,7,7,8,8,7,7,8,7,7,7,8,8
12,24,8,8,7,8,7,7,7,7,8,7,7,8,7,7,7,8,7,7,7,7,7,8,7,7,7,7,8,8,7,7
13,8,8,7,7,7,7,7,7,7,7,7,7,23,7,7,7,7,7,7,7,8,7,7,7,7,7,7,8,7,7,8
13,8,7,8,7,7,7,7,7,7,8,7,23,8,8,8,8,8,7,7,7,8,8,8,7,7,7,7,8,8,8,8
12,24,8,7,7,7,7,7,7,7,8,8,8,7,7,7,8,7,7,23,7,8,8,8,7,7,7,7,8,8,8,8
12,8,7,7,7,7,7,7,7,7,7,23,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,8
13,8,7,7,7,7,7,7,7,7,7,8,23,8,7,7,7,11,8,8,7,23,7,7,8,7,7,7,7,8,7,7
13,24,8,7,7,7,7,7,7,7,7,8,8,7,7,7,8,8,7,7,8,7,7,8,7,7,8,7,7,8,8,8
14,9,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8
14,11,8,7,7,7,7,7,8,23,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,7,7,7,7,14
12,7,7,7,7,7,7,7,7,7,7,24,8,8,7,7,8,7,7,7,8,7,7,8,7,7,8,7,7,8,8,8
13,8,8,7,8,7,7,7,7,7,8,7,23,7,7,7,7,8,8,8,7,7,7,8,8,7,7,7,7,7,7,8
12,8,7,7,7,7,7,7,7,7,7,7,23,7,8,8,7,7,7,7,7,8,7,8,8,12,8,24,8,8,8,8
13,24,8,7,7,7,7,7,7,7,8,8,8,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7,7,7,8
13,24,7,8,7,7,7,6,7,7,8,7,7,8,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,8,8
13,8,7,7,7,7,7,7,7,8,7,7,8,8,7,7,8,8,8,7,7,7,8,7,7,7,7,7,7,7,8,8
13,24,8,7,7,8,7,7,8,7,8,8,8,7,7,7,7,24,7,8,8,18,7,7,7,7,8,7,7,8,8,8
13,8,8,7,7,7,7,8,7,7,8,8,8,8,7,7,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,9
13,8,8,8,8,7,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,9
27,8,8,8,8,7,7,7,7,7,8,8,7,7,8,8,8,7,7,7,7,8,7,8,8,7,7,8,7,8,8,8
13,25,8,7,7,7,7,8,7,7,7,7,7,8,7,7,7,8,8,7,7,8,7,7,7,7,7,8,7,7,7,7
13,8,8,7,7,7,8,7,8,7,8,8,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8
16,24,8,7,7,8,7,8,7,7,8,8,8,8,8,18,7,7,7,7,8,7,8,7,7,8,8,7,7,7,7,8
12,24,8,7,7,7,7,8,7,7,8,8,7,7,7,8,8,7,7,7,8,8,7,7,7,7,7,8,8,7,8,8
13,8,7,7,8,7,8,7,7,7,8,8,8,8,8,8,7,7,7,7,7,7,8,7,7,7,7,8,7,8,8,8
14,10,9,8,8,7,7,8,7,7,8,8,8,8,8,8,8,8,24,8,8,8,7,8,8,8,9,8,8,8,8,9
14,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,8,7,7,8,8,8,7,7,8,8,7,7,7,8
28,8,8,7,7,7,7,7,7,7,7,7,7,8,7,7,7,8,8,7,7,8,7,7,8,7,7,8,8,7,7,9
13,24,8,7,7,7,7,7,7,7,8,8,8,7,7,8,7,7,7,8,7,7,8,7,7,7,7,7,8,8,8,8
14,8,8,7,8,7,7,8,7,8,8,8,8,8,7,7,7,19,8,8,8,12,8,7,23,7,7,7,7,8,8,7
13,7,7,7,7,6,6,7,7,7,8,7,24,7,7,7,7,8,8,7,7,8,8,7,7,7,7,7,7,7,7,8
12,24,8,7,7,7,7,7,7,7,8,8,8,7,7,7,8,8,7,7,7,7,8,7,7,7,8,7,8,8,7,7
13,24,8,7,7,7,8,8,7,8,8,8,7,8,7,7,8,7,7,7,7,8,7,7,7,7,7,7,7,7,8,8
13,8,7,8,7,7,7,7,7,7,8,8,7,7,7,8,7,7,8,7,7,7,7,7,7,8,7,23,7,7,7,7
13,25,8,8,7,7,7,7,7,8,8,8,7,7,8,8,8,8,8,7,7,7,8,8,7,7,7,7,7,8,8,8
13,9,7,7,7,7,7,8,7,7,8,24,8,7,7,8,8,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7
13,8,8,8,7,8,7,7,7,7,8,8,7,7,7,8,7,7,8,7,7,7,8,8,8,7,7,7,8,7,7,8
12,24,8,7,7,8,7,7,7,7,7,7,7,7,8,8,7,7,8,7,7,8,8,7,7,7,7,7,7,7,7,8
14,8,7,8,7,7,7,7,7,7,8,8,7,7,7,7,7,8,7,7,7,7,7,8,7,7,8,7,7,7,7,7
14,8,7,8,7,7,7,7,7,8,8,7,7,7,8,8,7,7,7,7,7,7,8,8,7,7,8,7,7,7,7,8
12,24,8,8,7,7,7,7,7,7,8,7,7,23,7,8,8,8,8,8,7,7,7,7,7,7,7,7,8,7,7,7
12,8,8,7,7,7,7,7,7,12,9,23,7,7,8,8,8,7,7,7,7,7,7,8,8,7,7,7,7,7,7,8
13,8,8,7,7,7,7,7,7,7,8,8,7,7,8,8,7,7,8,7,7,8,7,8,8,7,7,8,7,7,7,7
13,8,8,7,7,7,7,7,7,7,7,8,24,7,8,8,7,7,7,7,8,8,8,8,8,7,7,7,8,8,8,8
13,8,8,8,7,7,7,7,7,7,7,8,23,8,8,8,8,8,7,7,7,7,7,8,8,8,8,7,7,7,7,8
12,24,7,7,7,7,7,8,7,8,8,8,8,8,8,7,7,7,8,7,7,8,7,7,7,7,7,7,8,7,7,7
14,9,8,7,8,7,7,7,7,7,7,7,8,7,7,8,7,7,7,7,7,7,7,7,7,7,23,7,7,7,8,8
13,25,8,8,7,7,7,7,7,8,8,8,8,8,7,8,7,7,8,7,8,7,8,8,7,7,7,7,8,8,8,8
13,24,7,7,7,7,7,7,7,7,8,8,8,7,7,8,8,7,7,7,7,7,8,8,8,7,7,8,7,7,8,8
14,8,8,7,7,8,7,8,7,7,8,8,8,7,7,7,7,8,18,7,7,7,7,7,7,8,7,7,8,7,7,7
14,9,8,8,7,7,7,7,7,7,8,8,7,8,8,8,7,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8
